NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
2017-04-01 10:00:00,800.2882000000003,451.44079999999997,59.719999999999914,1080.0234869166666,508.46142777777754,398.89169999999996,9.110192388888889,1.6934017777777775,3.1100000000000105,199.97902777777753,295.0959999999995,306.40000000000094,250.0839833333332
2017-04-01 11:00:00,803.5031555555557,486.2359861111114,59.719999999999914,1454.4633368111124,500.3077194444444,400.50163888888886,9.014784722222222,1.679878,3.1100000000000105,199.9596666666667,295.0959999999995,306.40000000000094,250.05036111111124
2017-04-01 12:00:00,799.3458888888883,447.7006805555556,59.719999999999914,1654.7223519444437,556.5172666666664,400.26737222222226,9.2453595,1.7559269999999985,3.1100000000000105,199.9691888888889,295.0959999999995,306.40000000000094,250.02872777777742
2017-04-01 13:00:00,801.7828166666674,453.8022055555555,59.719999999999914,2099.507802777777,561.3834666666664,399.6500333333334,9.362916666666656,1.764737444444445,3.1100000000000105,200.14298888888896,295.0959999999995,306.40000000000094,249.97709444444462
2017-04-01 14:00:00,798.337477777778,450.9330000000001,59.719999999999914,1959.2492472222227,568.1879388888888,399.8200666666666,9.488746944444442,1.7725529444444434,3.1100000000000105,200.22536666666673,295.0959999999995,306.40000000000094,250.15266111111086
2017-04-01 15:00:00,800.3663055555559,451.6173833333334,59.719999999999914,2266.38638888889,514.4425055555555,399.37903888888883,9.234331333333333,1.6998821666666666,3.1100000000000105,199.80922777777775,295.0959999999995,306.40000000000094,250.03747777777772
2017-04-01 16:00:00,800.9029777777776,397.45823333333317,59.719999999999914,2565.5880000000006,548.0381166666667,400.96773333333346,9.17153372222222,1.7455423888888892,3.1100000000000105,199.9595888888889,295.0959999999995,306.40000000000094,249.95945
2017-04-01 17:00:00,801.3128305555554,396.26063518518544,59.719999999999914,1827.1010722222218,525.9055611111114,398.81828888888873,9.366581,1.6902568611111113,3.1100000000000105,199.87033888888894,295.0959999999995,306.40000000000094,249.82972777777772
2017-04-01 18:00:00,801.2098388888893,248.3963092592588,59.719999999999914,2632.9805555555554,565.63675,399.2522277777777,9.51321888888889,1.768823833333334,3.1100000000000105,199.9015444444443,295.0959999999995,306.40000000000094,249.9977555555555
2017-04-01 19:00:00,800.5518250000003,263.5737999999999,59.719999999999914,2430.6457055555557,553.0867555555558,400.87772777777775,9.68798572222222,1.7813436666666682,3.1100000000000105,199.56862777777775,295.0959999999995,306.40000000000094,249.87825555555565
2017-04-01 20:00:00,800.8978444444444,408.1858222222223,59.719999999999914,2543.7699999999995,539.5724333333329,400.5990055555556,9.544179777777776,1.7449620555555554,3.1100000000000105,199.89557777777767,295.0959999999995,306.40000000000094,249.71148333333352
2017-04-01 21:00:00,799.6395055555561,448.8452833333333,59.719999999999914,2237.1936916666673,526.0379833333334,399.1742,9.365269444444445,1.7153715000000003,3.1100000000000105,199.86697777777775,295.0959999999995,306.40000000000094,250.03688333333332
2017-04-01 22:00:00,800.1622,456.6972888888888,59.719999999999914,2253.0525000000007,481.47363333333334,399.68926666666664,9.47105122222222,1.655617833333334,3.1100000000000105,199.93114444444444,295.0959999999995,306.40000000000094,249.976011111111
2017-04-01 23:00:00,800.9929000000005,444.2737611111113,59.719999999999914,2272.7015555555554,547.9595777777779,400.056938888889,9.660515611111114,1.7455797222222225,3.1100000000000105,199.90122777777785,295.0959999999995,306.40000000000094,249.81882222222208
2017-04-02 00:00:00,800.5881611111112,431.9578055555557,59.719999999999914,1646.882921072222,561.1670611111108,399.56535,9.364818833333329,1.7633989444444442,3.1100000000000105,199.954161111111,295.0959999999995,306.40000000000094,249.91253333333347
2017-04-02 01:00:00,800.1316833333334,195.58311297564768,59.719999999999914,234.67908965555554,544.7738000000004,399.6282888888889,9.32047238888889,1.7402425555555552,3.1100000000000105,199.96038888888896,295.0959999999995,306.40000000000094,250.13161111111108
2017-04-02 02:00:00,809.4531583333335,252.2593407280566,59.719999999999914,1412.8270854969448,432.25077777777796,398.93097222222235,9.238508611111115,1.623721611111111,3.1100000000000105,199.9132611111111,295.0959999999995,306.40000000000094,249.94643888888882
2017-04-02 03:00:00,799.7373944444442,271.89489535960433,59.719999999999914,2014.6041916666666,530.4567277777778,399.9556833333335,9.411748277777779,1.7228723888888888,3.1100000000000105,199.93282777777782,295.0959999999995,306.40000000000094,250.00723333333306
2017-04-02 04:00:00,800.4617944444449,170.77643750000001,59.719999999999914,1922.2336943027797,558.9151222222225,399.87204999999966,9.615551777777778,1.760352944444441,3.1100000000000105,199.87517777777785,295.0959999999995,306.40000000000094,250.04317222222235
2017-04-02 05:00:00,801.829977777778,291.45406899224764,59.719999999999914,1260.6070396527784,495.8099055555553,399.1624111111113,9.51880805555556,1.666454611111111,3.1100000000000105,199.92083333333346,295.0959999999995,306.40000000000094,249.97800000000018
2017-04-02 06:00:00,801.6979999999998,369.91434166666653,59.719999999999914,2260.547626666668,504.75246111111113,401.0353999999999,9.549700722222225,1.6858944444444446,3.1100000000000105,199.99771111111124,295.0959999999995,306.40000000000094,250.07830555555552
2017-04-02 07:00:00,809.9260472222227,454.46124444444445,56.72999999999975,2146.1923618055544,487.46771111111093,402.4595944444445,9.744527166666666,1.6323422777777783,3.1100000000000105,200.04920000000004,295.0959999999995,306.40000000000094,250.1330222222222
2017-04-02 08:00:00,796.6185555555555,432.08209722222205,56.72999999999975,2340.4061666666685,560.8302777777775,399.26783333333304,9.535450333333333,1.7611279444444445,2.964598337949999,200.16962777777772,295.0959999999995,306.40000000000094,250.53155000000007
2017-04-02 09:00:00,799.9274777777781,436.5573666666668,56.72999999999975,1873.5648499999998,550.0322055555556,400.45328888888884,9.482155555555561,1.7489593333333324,2.67540166205,200.0531666666666,295.0959999999995,306.40000000000094,250.51099999999994
2017-04-02 10:00:00,806.7769277777782,454.05129444444435,56.72999999999975,2240.257722222223,543.6942333333334,400.7263972222222,9.562202777777793,1.7724209444444445,2.5299999999999887,200.06650000000013,295.0959999999995,306.40000000000094,250.34998888888893
2017-04-02 11:00:00,773.2355138888887,316.67579444444453,56.72999999999975,1813.4641200000017,562.1226111111107,398.37078333333324,9.668812722222219,1.7665855555555534,1.4499999999999953,201.36585555555558,295.0959999999995,306.40000000000094,250.2213000000001
2017-04-02 12:00:00,650.1619444444444,454.01481666666683,56.72999999999975,2572.8616962962974,580.2825666666666,402.0683222222222,9.38765444444444,1.7868550555555556,1.1800000000000046,231.28747777777787,295.0959999999995,306.40000000000094,249.5742888888889
2017-04-02 13:00:00,650.6499166666666,442.32497222222236,56.72999999999975,1801.3047965037038,543.0608277777776,397.9732583333334,9.266009611111109,1.7403832222222204,2.019999999999998,249.69573888888888,295.0959999999995,306.40000000000094,249.62684444444437
2017-04-02 14:00:00,648.774511111111,438.8320277777776,56.72999999999975,2557.425577222223,548.3335444444443,397.72852777777774,9.519997611111112,1.7510193333333341,1.409999999999997,250.2124277777777,295.0959999999995,306.40000000000094,250.3587
2017-04-02 15:00:00,649.2042388888889,444.8114499999999,56.72999999999975,2242.352550000001,566.1859833333335,400.1360611111114,9.684830055555558,1.7664570555555559,1.5800000000000034,250.23849444444437,295.0959999999995,306.40000000000094,250.11873888888897
2017-04-02 16:00:00,649.643672222222,456.24079444444465,60.229999999999734,2304.0769666666674,577.1852611111109,400.5997791666667,9.495595055555556,1.7857992222222228,1.0,249.83210555555556,295.0959999999995,306.40000000000094,250.1801722222222
2017-04-02 17:00:00,648.7330555555559,459.9405055555552,60.229999999999734,2181.662761111113,574.7227,401.40467916666654,9.397999111111108,1.7805679999999993,2.569999999999994,250.05000000000013,295.0959999999995,306.40000000000094,249.9869555555556
2017-04-02 18:00:00,647.5677388888887,456.41693333333336,60.229999999999734,2453.3603888888874,575.2527666666668,399.8097166666665,9.667502222222218,1.7842633888888886,1.0399999999999994,250.06055000000015,295.0959999999995,306.40000000000094,250.01543333333328
2017-04-02 19:00:00,640.114416666667,448.6520055555556,60.229999999999734,2116.913444444445,558.0352166666665,399.2041944444446,9.788701111111115,1.7614189444444444,1.5399999999999994,249.86393333333322,295.0959999999995,306.40000000000094,250.0222500000001
2017-04-02 20:00:00,599.9650333333334,391.78263333333354,60.229999999999734,2033.0252922222217,515.3251444444447,399.75093333333353,9.540700277777777,1.7014842222222228,1.560000000000002,250.07045555555555,295.0959999999995,306.40000000000094,250.05245555555553
2017-04-02 21:00:00,599.851377777778,391.0528722222221,60.229999999999734,1956.4729527777786,550.6348222222222,400.8120083333333,9.49502272222222,1.7475706111111111,3.8400000000000003,249.9423444444445,295.0959999999995,306.40000000000094,250.081827777778
2017-04-02 22:00:00,745.8672777777776,416.49438333333336,60.229999999999734,2254.4319144444453,557.5218111111112,400.01037777777753,9.432612166666665,1.7606831666666667,3.2599999999999936,249.99610555555554,295.0959999999995,306.40000000000094,249.89389444444444
2017-04-02 23:00:00,803.7182027777782,397.98176111111104,60.229999999999734,2394.6901666666668,542.2472666666667,401.34925555555543,9.721524555555558,1.7112383888888891,3.379999999999996,250.12252777777778,295.0959999999995,306.40000000000094,250.0415722222221
2017-04-03 00:00:00,800.5487833333339,395.6867222222222,60.229999999999734,2196.024557688889,574.7480722222223,400.7197444444445,9.702196222222222,1.783325222222223,4.419999999999988,250.1096166666666,295.0959999999995,306.40000000000094,250.00703333333334
2017-04-03 01:00:00,660.8796722222227,411.23954444444456,55.6599999999999,2645.546444444444,558.588266666667,399.9391222222221,9.509556388888887,1.7607636111111116,4.170748613678334,250.0372499999999,295.0959999999995,306.40000000000094,250.12271666666663
2017-04-03 02:00:00,600.0904000000002,372.6006291666666,55.6599999999999,2209.79918888889,561.6079,400.4749111111113,9.887864388888884,1.765407166666664,3.6750000000000025,250.00504444444462,295.0959999999995,306.40000000000094,250.02341666666658
2017-04-03 03:00:00,608.5233111111112,399.64245416666694,55.6599999999999,2489.1723333333316,555.972283333333,400.5792500000002,9.918705055555556,1.7178958611111108,3.179251386321665,250.10905555555547,295.0959999999995,306.40000000000094,250.0564333333331
2017-04-03 04:00:00,598.4301055555558,389.38324999999986,55.6599999999999,2348.1948333333344,547.6653777777782,400.1929749999997,9.647952388888895,1.7481222777777763,2.930000000000004,249.93336111111108,295.0959999999995,306.40000000000094,249.67041111111118
2017-04-03 05:00:00,595.6869777777778,407.5154888888889,55.6599999999999,1676.089972222221,523.057327777778,399.9448777777777,9.668175166666666,1.7141781666666667,3.9600000000000035,249.93487777777773,295.0959999999995,306.40000000000094,250.1405333333334
2017-04-03 06:00:00,589.5300444444446,402.11410000000006,55.6599999999999,2215.6170666666662,545.9442499999997,399.9879777777779,9.5118765,1.7438286666666647,2.360000000000009,250.0046166666666,295.0959999999995,306.40000000000094,249.95638888888863
2017-04-03 07:00:00,591.5891166666663,398.6789,54.379999999999946,1354.2397894444448,553.4780000000003,399.9167333333335,9.370403500000002,1.750597333333334,1.9599999999999962,250.14507222222232,295.0959999999995,306.40000000000094,250.20619444444455
2017-04-03 08:00:00,641.1465111111114,378.6498611111111,54.379999999999946,2213.782388888889,538.5601888888887,400.12801666666667,9.456180111111111,1.7328366666666666,3.860000000000011,250.10641111111113,295.0959999999995,306.40000000000094,250.3063499999999
2017-04-03 09:00:00,600.2031722222224,417.8729111111111,54.379999999999946,2341.0649055555546,568.6245333333334,401.2100742424243,9.839697611111111,1.7739391111111114,2.879999999999997,250.30099999999993,295.0959999999995,306.40000000000094,250.3664555555556
2017-04-03 10:00:00,649.01682654321,439.8878138888888,54.379999999999946,2429.5933333333332,534.300833333333,399.6931813131311,9.846705277777776,1.7057046944444443,4.149999999999987,250.12403888888872,295.0959999999995,306.40000000000094,250.12223888888883
2017-04-03 11:00:00,611.6831679012346,425.4590638888891,54.379999999999946,2104.15864638889,549.1845916666667,399.90872777777776,9.619167055555556,1.7467414999999995,5.399999999999984,250.04899444444433,295.0959999999995,306.40000000000094,249.9812944444443
2017-04-03 12:00:00,600.8312166666665,407.2960194444445,54.379999999999946,2580.008555555557,576.7126888888887,400.510616666667,9.54087816666667,1.785109388888888,5.181915602443889,250.0644722222222,295.0959999999995,306.40000000000094,250.01346111111093
2017-04-03 13:00:00,598.9825722222224,410.04871944444426,54.379999999999946,2377.440611111114,575.3997000000002,400.16127222222246,9.759677388888889,1.780058944444444,4.7481565796783345,250.1155722222223,295.0959999999995,306.40000000000094,250.325388888889
2017-04-03 14:00:00,597.9998388888891,399.71486666666664,54.379999999999946,2191.0098888888892,574.2880833333335,398.9753277777779,9.645469944444445,1.782568166666667,4.314397556911667,250.10971111111118,295.0959999999995,306.40000000000094,249.75612777777766
2017-04-03 15:00:00,679.0295963842802,413.6305166666665,54.379999999999946,1724.0142899884256,491.70565991763374,400.31259325396275,9.530222333333333,1.6748048350066658,3.880638534147778,250.25392222222214,295.0959999999995,306.40000000000094,250.03097222222218
2017-04-03 16:00:00,857.1423687782808,411.9799666666666,54.379999999999946,741.9358107638886,349.72722163388823,396.3338776595811,9.50608211111111,1.5307909939755555,3.4468795113827766,249.83252222222214,295.0959999999995,306.40000000000094,250.06042777777773
2017-04-03 17:00:00,852.2161244343894,396.9445944444442,54.379999999999946,729.9689357638889,354.8884016641468,390.8559141337372,9.469004111111119,1.5318428012049998,3.013120488617221,249.990811111111,295.0959999999995,306.40000000000094,249.9851277777778
2017-04-03 18:00:00,847.2898800904989,400.09999444444435,54.379999999999946,718.0020607638888,360.0495816944038,385.37795060790216,9.45346333333333,1.5328946084338888,2.5793614658522226,249.65664444444434,295.0959999999995,306.40000000000094,248.33488333333335
2017-04-03 19:00:00,673.6676442014428,394.14199444444455,54.379999999999946,706.0351857638889,434.7905795343749,392.06508934482014,9.444908666666667,1.5968930391566667,2.1456024430883334,249.66254999999984,295.0959999999995,306.40000000000094,250.25308333333342
2017-04-03 20:00:00,692.7098277777782,420.54064166666683,54.379999999999946,984.5123697337959,338.3681888888895,396.87131111111205,9.398702777777777,1.523276625992222,1.7118434203216668,250.37057777777756,295.0959999999995,306.40000000000094,251.44778333333338
2017-04-03 21:00:00,652.8203166666666,300.48321111111125,54.379999999999946,1752.5363305555563,372.3466333333333,401.79853055555526,9.197208999999999,1.540329874007778,1.2780843975561107,249.9735277777777,295.0959999999995,306.40000000000094,249.55100000000016
2017-04-03 22:00:00,601.1983833333334,296.1317034369139,54.379999999999946,2297.454555555555,450.2158888888889,400.699011111111,9.069261111111112,1.6111282777777773,1.0600000000000018,249.79809999999978,295.0959999999995,306.40000000000094,249.73948888888893
2017-04-03 23:00:00,601.0853111111112,242.0968104519762,54.379999999999946,1905.5025888888892,471.2772333333334,399.44215555555564,9.515220222222222,1.644003000000001,1.2599999999999973,248.55042777777751,295.0959999999995,306.40000000000094,246.6845666666664
2017-04-04 00:00:00,600.0657944444447,289.05281666666724,54.379999999999946,2467.9251833333337,507.2962111111111,400.2432055555558,9.57663133333333,1.6896230000000003,1.2100000000000017,249.83600555555532,295.0959999999995,306.40000000000094,249.83373888888886
2017-04-04 01:00:00,607.8268611111113,400.7721888888888,56.64999999999981,2489.9277777777793,514.0430055555557,400.10467222222223,9.840862722222237,1.6958448929538883,1.280000000000001,251.72109444444428,295.0959999999995,306.40000000000094,253.4260055555556
2017-04-04 02:00:00,612.7797,415.95528333333334,56.64999999999981,2507.7522222222215,518.9928722222222,400.8693111111114,9.803744777777778,1.7041238292683323,1.5,250.03261666666657,295.0959999999995,306.40000000000094,250.07771666666656
2017-04-04 03:00:00,604.6958111111111,402.24191666666667,56.64999999999981,1297.4142027777793,530.666359259259,398.9821887096771,9.536694166666667,1.7190481407405558,1.6500000000000004,250.1335555555554,295.0959999999995,306.40000000000094,250.16558333333322
2017-04-04 04:00:00,785.4483666666669,455.4838166666669,56.64999999999981,2279.0838333333345,471.90496851851844,402.51155017921144,9.56029722222222,1.6510637481483335,1.7400000000000044,249.6795277777778,295.0959999999995,306.40000000000094,249.2490888888889
2017-04-04 05:00:00,800.3245750000002,425.27610000000004,56.64999999999981,2364.2419999999997,498.5610722222224,401.06355555555564,9.999727777777778,1.6740501666666672,1.8300000000000007,249.91382777777775,295.0959999999995,306.40000000000094,249.56765000000001
2017-04-04 06:00:00,804.6989708333336,405.55152222222216,56.64999999999981,1653.6017828888878,523.0045166666669,399.77648888888876,9.781221055555559,1.7089686029811104,1.300000000000004,250.01452777777772,295.0959999999995,306.40000000000094,249.9624388888889
2017-04-04 07:00:00,799.4452375000002,398.8466055555553,50.920000000000066,2093.145472222223,540.4920722222223,400.86235,9.451305277777779,1.7195528414633343,1.5,250.33456666666652,295.0959999999995,306.40000000000094,250.4372444444443
2017-04-04 08:00:00,810.5628972222223,475.4714250000001,50.920000000000066,2512.3232222222205,477.4178999999998,403.70835555555556,9.350781999999992,1.6413061388888872,1.4799999999999964,250.1417222222224,295.0959999999995,306.40000000000094,250.1194166666666
2017-04-04 09:00:00,799.5076222222226,401.393,50.920000000000066,2456.3298333333337,544.9545666666669,399.6991333333334,9.79985716666667,1.7425561111111112,2.0500000000000065,250.05905,295.0959999999995,306.40000000000094,250.78117222222215
2017-04-04 10:00:00,819.910243137254,477.6308750000003,50.920000000000066,2310.5564892205666,459.163975,395.70753807189607,9.75962472222222,1.6528323333333337,2.060000000000002,250.0370055555556,295.0959999999995,306.40000000000094,249.78783333333337
2017-04-04 11:00:00,801.020023529412,411.8413666666663,50.920000000000066,1670.5404885572148,485.27736666666686,398.63454803921485,9.520635666666672,1.6962118888888897,1.6399999999999926,250.77879444444417,295.0959999999995,306.40000000000094,251.53503333333325
2017-04-04 12:00:00,799.3493111111113,384.1036277777777,50.920000000000066,2063.892166666666,499.6478222222221,399.74345555555533,9.427452555555556,1.7226889999999997,1.8500000000000023,249.63021666666663,295.0959999999995,306.40000000000094,248.70237222222224
2017-04-04 13:00:00,800.4186111111111,389.9274461111112,50.920000000000066,2024.2586518518524,491.81468333333333,399.76363888888864,9.691448666666679,1.715239346883889,1.8700000000000032,250.05925555555555,295.0959999999995,306.40000000000094,249.8635722222222
2017-04-04 14:00:00,819.3306648662558,363.9215094444443,50.920000000000066,1766.028078935185,388.73129682539656,396.6059361111109,9.531317555555558,1.6222483938561112,2.170000000000002,250.09354444444435,295.0959999999995,306.40000000000094,249.9961444444443
2017-04-04 15:00:00,825.6962851337444,404.18825000000015,50.920000000000066,1413.6323093139736,332.1713452380955,400.95044007936514,9.382518833333332,1.5347279382249999,2.2300000000000035,249.9505444444444,295.0959999999995,306.40000000000094,249.946511111111
2017-04-04 16:00:00,809.8020444444442,361.9012691358022,55.39999999999981,1341.756776565657,359.8544218253967,401.20647658730167,9.368767222222221,1.6151328210350007,4.0299999999999825,249.85471666666655,295.0959999999995,306.40000000000094,249.77994444444437
2017-04-04 17:00:00,805.6059861111114,303.688359197531,55.39999999999981,1967.0255000000002,343.2753999999997,398.6400555555554,9.682893222222235,1.5836954444444438,3.429999999999996,250.08863333333332,295.0959999999995,306.40000000000094,249.9587833333333
2017-04-04 18:00:00,800.8077861111108,211.9032077777777,55.39999999999981,2157.1945555555562,444.71159444444436,400.2110916666668,9.714908722222221,1.660168166666667,3.5800000000000045,249.97733333333323,295.0959999999995,306.40000000000094,250.06609444444427
2017-04-04 19:00:00,802.2687249999999,404.7543222222221,55.39999999999981,2029.1675000000005,476.819761111111,401.5683333333333,9.470821555555563,1.675626555555555,3.7999999999999945,243.58015555555542,295.0959999999995,306.40000000000094,245.78947222222232
2017-04-04 20:00:00,799.167911111111,400.8315,55.39999999999981,2299.3652777777784,537.8784111111115,399.9273888888892,9.542818777777777,1.7468023888888893,3.3600000000000105,249.82528888888882,295.0959999999995,306.40000000000094,249.77598888888878
2017-04-04 21:00:00,809.0260222222224,401.6428944444443,55.39999999999981,2277.799277777778,530.9789611111113,400.6330055555554,9.63805277777778,1.7367186666666652,4.5800000000000125,250.03932222222218,295.0959999999995,306.40000000000094,250.05976666666672
2017-04-04 22:00:00,836.6735888888894,398.88300555555566,55.39999999999981,2193.632499999999,525.058711111111,398.46511666666663,9.209761055555557,1.730719333333334,2.0799999999999987,252.84167777777762,295.0959999999995,306.40000000000094,251.43906111111107
2017-04-04 23:00:00,748.5799611111108,342.78976666666654,55.39999999999981,2096.5243888888886,547.315161111111,399.0197111111112,9.370376333333322,1.7503677777777777,3.269999999999992,253.57437777777753,295.0959999999995,306.40000000000094,252.59113333333318
2017-04-05 00:00:00,802.8024222222222,374.03377777777763,55.39999999999981,2196.017277777779,508.2147000000001,400.8321000000002,9.611455388888892,1.691668027777778,1.6999999999999944,250.16083333333324,295.0959999999995,306.40000000000094,250.0464944444444
2017-04-05 01:00:00,799.1302666666669,407.19162222222224,56.02000000000025,1861.3133750000002,537.6869944444446,399.8659777777778,9.382626611111107,1.7335156111111107,1.8300000000000007,250.15529444444445,295.0959999999995,306.40000000000094,250.0677777777778
2017-04-05 02:00:00,800.0227333333337,401.9414666666667,56.02000000000025,2390.206165000001,512.8089388888889,399.6000444444445,9.266530611111111,1.7043017777777767,1.3300000000000052,249.97301666666655,295.0959999999995,306.40000000000094,250.09043888888897
2017-04-05 03:00:00,799.0539333333334,401.6586222222223,56.02000000000025,2238.1448333333346,547.1810611111113,400.27351111111113,9.644673944444445,1.748456888888889,1.4199999999999944,250.0234722222222,295.0959999999995,306.40000000000094,249.97709444444433
2017-04-05 04:00:00,799.828977777778,399.03516666666684,56.02000000000025,2262.13259265873,558.181311111111,399.9663555555555,9.389125055555553,1.761276000000001,1.5899999999999999,250.06797222222224,295.0959999999995,306.40000000000094,250.1664833333333
2017-04-05 05:00:00,799.7807166666669,401.7147111111113,56.02000000000025,1378.2244767857144,526.5460111111109,400.26584999999983,9.172515444444446,1.7276006111111115,1.720000000000004,250.02506111111103,295.0959999999995,306.40000000000094,250.04584999999994
2017-04-05 06:00:00,798.5220444444444,402.48259444444443,56.02000000000025,2134.2126281537176,509.75268333333344,400.5778611111112,9.500541999999998,1.7235968333333338,1.4799999999999964,250.11139444444441,295.0959999999995,306.40000000000094,250.03655555555554
2017-04-05 07:00:00,799.7602555555558,398.5111944444444,57.01000000000017,1479.010431722833,463.8042666666667,399.7241444444444,9.29996227777778,1.6796299444444445,1.9200000000000002,250.1402388888889,295.0959999999995,306.40000000000094,250.32017222222203
2017-04-05 08:00:00,793.7396416666671,400.540288888889,57.01000000000017,1514.1257301234573,351.1629055555554,400.591022222222,9.094320555555557,1.5310010000000003,1.939999999999998,250.16497777777775,295.0959999999995,306.40000000000094,250.02013888888894
2017-04-05 09:00:00,797.8263777777782,402.7921166666667,57.01000000000017,1635.1930444444436,344.9511587301586,401.04394590643284,9.104207555555542,1.5421869704494444,1.75,250.10344999999992,295.0959999999995,306.40000000000094,250.18747222222223
2017-04-05 10:00:00,799.2929166666659,396.37748888888893,57.01000000000017,1909.2034988888881,249.99213015873102,399.03673187134507,9.175214444444448,1.5203672340427772,2.170000000000002,250.02044999999987,295.0959999999995,306.40000000000094,250.02201666666664
2017-04-05 11:00:00,806.1949111111109,402.86524722222237,57.01000000000017,1903.4313166666675,350.6043916666668,400.5772055555556,9.387528722222221,1.5807462399522216,1.8700000000000032,250.14437777777778,295.0959999999995,306.40000000000094,250.00765000000007
2017-04-05 12:00:00,798.6358555555555,416.4725555555555,57.01000000000017,2228.118444444445,391.7957944444445,400.0392111111111,9.46176577777777,1.6847721111111116,1.6500000000000004,250.1774444444443,295.0959999999995,306.40000000000094,250.07095555555563
2017-04-05 13:00:00,797.4788166666663,415.6084277777778,57.01000000000017,2280.584898555554,398.11705000000035,400.3374388888884,9.594266166666667,1.720701055555556,2.209999999999994,249.98639444444444,295.0959999999995,306.40000000000094,250.00746111111104
2017-04-05 14:00:00,799.6545111111107,401.81011111111104,57.01000000000017,1748.772766666667,392.3060722222221,399.65792777777773,9.549331777777777,1.7217674444444409,4.620000000000004,250.3198999999999,295.0959999999995,306.40000000000094,250.37950555555545
2017-04-05 15:00:00,799.6151055555556,400.88754444444453,57.01000000000017,1961.7611499999998,378.60875555555566,399.76199444444444,9.190328166666667,1.7118761666666664,4.509999999999999,250.12077777777756,295.0959999999995,306.40000000000094,250.40667777777767
2017-04-05 16:00:00,801.1076234126989,401.8163833333333,54.560000000000066,1924.7250555555552,372.61929292929295,399.9712333333336,9.435396500000005,1.7116944444444446,4.399999999999986,249.9983055555556,295.0959999999995,306.40000000000094,250.0683222222222
2017-04-05 17:00:00,798.8834126984125,402.85307777777786,54.560000000000066,1886.4867222222224,447.38354595959606,401.1410444444442,9.336490388888892,1.6961530555555555,2.7599999999999936,242.82808888888903,295.0959999999995,306.40000000000094,245.53598888888882
2017-04-05 18:00:00,800.0975944444446,400.902638888889,54.560000000000066,2355.6648888888885,528.5522833333337,400.4969444444444,9.206997388888883,1.7166898333333338,3.2900000000000027,248.38728888888892,295.0959999999995,306.40000000000094,247.92531111111109
2017-04-05 19:00:00,799.0778777777783,400.3893611111112,54.560000000000066,2271.8563000000013,527.3956388888889,399.62762777777783,9.514654444444446,1.7264588333333326,2.1299999999999963,249.31400555555544,295.0959999999995,306.40000000000094,248.51439999999982
2017-04-05 20:00:00,800.6799277777782,400.1861277777777,54.560000000000066,2026.4597777777792,516.6726833333332,399.64606111111084,9.45616255555555,1.7191828333333332,2.1800000000000055,251.19999444444437,295.0959999999995,306.40000000000094,252.71949444444442
2017-04-05 21:00:00,801.9556166666669,401.5439666666667,54.560000000000066,2538.9293333333317,527.2366000000003,400.5300444444443,9.30082194444444,1.7414311111111112,1.7099999999999989,250.0874944444445,295.0959999999995,306.40000000000094,250.39175555555562
2017-04-05 22:00:00,802.575227777778,401.65476666666694,54.560000000000066,2352.9955555555553,530.3101333333334,400.87678888888905,9.613464777777779,1.7587432222222232,2.310000000000002,255.5520888888888,295.0959999999995,306.40000000000094,255.4469333333332
2017-04-05 23:00:00,712.3415916666665,395.3526666666665,54.560000000000066,2052.607346666666,498.0902500000001,398.82368888888897,9.76359611111111,1.7364125,2.4499999999999926,253.36630000000005,295.0959999999995,306.40000000000094,251.02005555555564
2017-04-06 00:00:00,799.3781722222216,400.4663444444444,54.560000000000066,2400.0251555555546,494.4329555555559,401.0425277777777,9.582657888888887,1.7585837777777777,1.4900000000000038,250.00647777777772,295.0959999999995,306.40000000000094,250.06790000000004
2017-04-06 01:00:00,801.232927777778,399.78136666666677,55.0900000000001,2395.164694444444,532.1468444444442,399.38779999999986,9.74522516666667,1.7830527222222228,1.4499999999999953,250.10564999999997,295.0959999999995,306.40000000000094,250.18375000000006
2017-04-06 02:00:00,800.6011111111112,402.00423888888866,55.0900000000001,1660.0126188888887,532.3413833333336,399.9148666666668,9.828084777777784,1.7363379999999997,1.2100000000000017,250.22089444444453,295.0959999999995,306.40000000000094,250.14115555555557
2017-04-06 03:00:00,798.7114055555556,398.8406944444442,55.0900000000001,1947.9512538888875,502.4542833333336,400.48235000000017,9.37439483333333,1.7208084444444445,1.4399999999999984,249.90811666666676,295.0959999999995,306.40000000000094,250.05157777777777
2017-04-06 04:00:00,799.6879444444442,401.2223944444444,55.0900000000001,2249.824772222223,515.9666000000001,400.7430722222221,9.35095455555555,1.7636218333333333,1.169999999999996,250.13277222222234,295.0959999999995,306.40000000000094,250.00876666666676
2017-04-06 05:00:00,798.5627277777783,400.31533333333346,55.0900000000001,2052.1313388888893,490.6415499999997,399.4044833333332,9.560894000000003,1.6980785555555555,1.1399999999999952,249.8978555555555,295.0959999999995,306.40000000000094,250.14131111111115
2017-04-06 06:00:00,799.8139166666668,397.35730555555574,55.0900000000001,2022.5619444444442,485.30309444444407,400.9553666666669,9.491212166666667,1.6864836666666685,1.1800000000000046,249.91478333333342,295.0959999999995,306.40000000000094,250.0342444444445
